asset_id,window_start_ms,label_health_level_mean,label_health_level_std,label_health_level_min,label_health_level_max,label_health_level_p95,load_mean,load_std,load_min,load_max,load_p95,motor_current_a_mean,motor_current_a_std,motor_current_a_min,motor_current_a_max,motor_current_a_p95,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_p95,temp_c_mean,temp_c_std,temp_c_min,temp_c_max,temp_c_p95,vib_rms_mean,vib_rms_std,vib_rms_min,vib_rms_max,vib_rms_p95,temp_c_slope,vib_rms_slope,motor_current_a_slope,temp_c_delta,vib_rms_delta,motor_current_a_delta,rpm_delta,vib_rms_norm,y
PUMP-003,1779679800000,0.0,0.0,0.0,0.0,0.0,0.352364971512182,0.018234080562371746,0.2920870180138191,0.3848988865582385,0.3736246551122619,18.660692689244122,0.4973309070829416,17.051500121005436,19.532348558120383,19.3439489839381,1499.70560138497,15.321686379123712,1461.6191921782706,1537.8086044153629,1522.289549096508,31.40735791209027,0.5758153799026362,29.64452336125938,32.84293195124704,32.18757961500813,1.8136525693320207,0.08832845803132958,1.625147989667482,1.9987290762516463,1.9237294154936422,-0.00243938522384405,0.00026912409582024424,-0.004449668084705766,0.30138250679505063,-0.008804029270063962,0.1566920017044957,-2.341389200763615,1.209338258334746,0
PUMP-003,1779679860000,0.0,0.0,0.0,0.0,0.0,0.34977906198714803,0.02246430527740134,0.2973411501694724,0.399187523735346,0.3866761936212822,18.649392445159016,0.6048335143660618,17.346929068656802,20.31160596843212,19.586328394520997,1498.90666727074,15.430368947390711,1464.475583789965,1533.0747379684374,1525.4387917267927,31.85010152544097,0.8345119022952365,29.61635048417306,33.68600988710038,33.191941928404795,1.8366238604200262,0.07929001598954766,1.6802471326078798,2.0421954343231294,1.9689550103764069,0.009400143621133394,0.00042143232602628037,-0.0013861421794410657,0.4427436133507001,0.022971291088005552,-0.011300244085106215,-0.7989341142299509,1.2253082031158138,0
PUMP-003,1779679920000,0.0,0.0,0.0,0.0,0.0,0.3515548614766308,0.02338975319624131,0.3021912509897403,0.400906523081183,0.38319297819602033,18.707308659109955,0.6520677963796406,17.182336603497138,19.92702182750703,19.868598585347467,1502.3531179222302,17.031112127841265,1460.8813847157874,1540.3612497812298,1531.3832494275746,32.48532176470429,0.8064489963837577,30.973623556047,34.22648788243344,33.9628352311444,1.8515679543088457,0.08246320251324081,1.5218325225407838,1.9873165438875775,1.9652126062026465,0.0125530134302313,0.0004453497474898861,-0.00014408727930628239,0.6352202392633188,0.014944093888819454,0.057916213950939266,3.446450651490295,1.2324444232026877,0
PUMP-003,1779679980000,0.0,0.0,0.0,0.0,0.0,0.3482323575841756,0.02102022619801319,0.2976009288924683,0.4083725145739071,0.37983603161233986,18.659336863759673,0.6005872958417963,17.011850539644673,19.95142839393518,19.52202406410728,1503.3833084535343,16.73178920588614,1467.9364713437276,1537.948638291526,1527.069571070071,33.11092704012597,0.7609209309619416,31.352716053626516,35.13573918584826,34.37567530735601,1.8529842671421843,0.09296915729094626,1.6696403379652498,2.0599897396854563,2.0326640365944164,0.017225455128293186,-0.0006070408408057225,0.009211108452402337,0.6256052754216839,0.001416312833338651,-0.047971795350282065,1.0301905313040152,1.2325419766076104,0
PUMP-003,1779680040000,0.0,0.0,0.0,0.0,0.0,0.3528797840412331,0.020215733393251095,0.2899823266329483,0.4089939743006554,0.38030392853748274,18.861693622091206,0.6200517481867728,17.32901559312917,20.29575869358446,19.713881395060074,1499.9613240004007,14.553153928388662,1468.1826446839466,1537.9541255577165,1521.3574719415196,34.139017589180526,0.6546761670209036,32.27053284857247,35.42675193190244,35.13317216859187,1.8416042702557542,0.07999158585685898,1.6851870048160158,2.018022078022986,1.9871203264177686,0.0026780837729285553,0.0007323306436857267,-0.008374803308358174,1.0280905490545535,-0.0113799968864301,0.20235675833153266,-3.4219844531335184,1.2277670184036318,0
PUMP-003,1779680100000,0.0,0.0,0.0,0.0,0.0,0.3468678655278058,0.018183948899006947,0.3054816481806975,0.3934013458616212,0.37794173742716203,18.686937755855805,0.5215799698384048,17.39026348649003,19.87429318889735,19.499175728555652,1501.2935568514447,14.293348571406687,1470.5728391580571,1546.7406885051842,1521.5941298349583,34.58458101402637,0.6973502641881232,32.837633040808896,36.212993674366274,35.7781407000198,1.8829744874522543,0.09098757060385314,1.6617243734361693,2.112888814870848,2.0013457036685454,0.019665445045738476,-0.00015245070146920493,0.009604901411019643,0.44556342484584377,0.041370217196500025,-0.17475586623540096,1.3322328510439547,1.254233873598582,0
PUMP-003,1779680160000,0.0,0.0,0.0,0.0,0.0,0.3531205356303696,0.02259932229767498,0.2986950336907795,0.4082475813769599,0.3850224445728899,18.903824153927143,0.6801102243810516,17.387898964479135,20.45062123042723,20.012356014351884,1500.1145047857558,16.58192838257801,1466.5348585761506,1552.6538498405143,1525.8904576051502,35.464554727081456,0.6945514550393498,34.13054504018083,36.93066675912176,36.42243203440963,1.8776775413386275,0.08272386325551816,1.7099942028574742,2.1018833148104035,2.0044788874793062,0.005141354620825313,0.0008417169209973908,-0.007052067119222395,0.8799737130550866,-0.005296946113626744,0.21688639807133825,-1.179052065688893,1.251688643540015,0
PUMP-003,1779680220000,0.0,0.0,0.0,0.0,0.0,0.3451956230242524,0.020162973360707954,0.3094221486579429,0.3882061472720632,0.37809167549104344,18.795484551729505,0.5595634938948455,17.606487572835462,19.9726597677162,19.87176148797239,1499.5423931007722,16.34613291998301,1460.051757002434,1534.461830410713,1529.4121565253367,35.938755981975184,0.7573381858038433,34.18699334961369,37.40139548117901,37.18067087739042,1.8756732709864048,0.0814165888779203,1.6353681046773618,2.078763580069367,1.9988204150758868,0.014639145052747625,9.524501266307862e-05,0.002851798252567292,0.4742012548937282,-0.0020042703522227256,-0.10833960219763838,-0.5721116849836108,1.2508296056093897,0
PUMP-003,1779680280000,0.0,0.0,0.0,0.0,0.0,0.41225028979350303,0.09387974442236087,0.3228274901240889,0.5800579700789764,0.5710678380959887,20.552607351472112,2.365025563925242,18.153304331698383,25.03871722019028,24.68201402073549,1643.341154297748,228.42900259413443,1454.827883306698,2024.4297936521853,2010.4262234613218,38.16591521769915,2.58738400375062,35.06165827209531,43.665384447920175,42.48543820653342,1.9806741484843184,0.10751200960934099,1.7929976985588092,2.219152651275291,2.173439754047241,0.11020407518784126,0.0035425304096957906,0.10090002916496003,2.227159235723967,0.10500087749791365,1.757122799742607,143.79876119697587,1.2052719169312145,0
PUMP-003,1779680340000,0.0,0.0,0.0,0.0,0.0,0.5429340961701361,0.020161642333524982,0.4965471157345862,0.5907869498030032,0.5738110780350393,23.88125958406864,0.5736719237448666,22.172857605634334,25.359665133331404,24.7738994636935,2003.88536993065,15.589513411018102,1957.2566316477016,2045.2287774577317,2026.9339095431035,42.205095874886986,0.7559585813192414,40.32928874042324,43.83468177284925,43.499404150165525,2.1279743990431848,0.0896720378817824,1.9703888099034017,2.346550195019759,2.2708980944274777,0.014319396458416138,0.0018602444852202525,0.0037245796458986132,4.039180657187835,0.1473002505588663,3.3286522325965286,360.544215632902,1.0619236853818357,0
PUMP-003,1779680400000,0.0,0.0,0.0,0.0,0.0,0.5528408989819364,0.019335390013975728,0.5112880040183414,0.5951338659493323,0.5848731823892888,24.387334891745102,0.5964967024125389,23.070272569671225,25.67257207986152,25.507334312536013,1999.1828513875978,14.038558205483536,1959.6573165949833,2024.095479504316,2022.2798315838618,43.14352732874856,0.8450673842218492,41.45790050359651,45.4357268708051,44.500894803795354,2.183529810943571,0.09840817153784204,1.9938811131133471,2.4281728214643223,2.3399052697086784,0.021588739063090733,0.0008651594062297537,0.009577459774102084,0.9384314538615754,0.055555411900386265,0.5060753076764613,-4.702518543052292,1.0922106085580985,0
PUMP-003,1779680460000,0.0,0.0,0.0,0.0,0.0,0.5447181659224128,0.016682375743230598,0.5099286051394364,0.5867086030917723,0.5767955985640202,24.341400570358896,0.5322166747585473,23.32096669304723,25.830634246771098,25.227046949325427,2000.8631237739285,13.688144915058196,1971.350271377249,2033.7201073748272,2022.540605594653,43.42076156361645,0.6597392661518493,41.76256078058781,45.02174757359536,44.394851563103934,2.243039999637233,0.09839916250536838,2.028553438566159,2.47480760701925,2.414435754974679,0.0031521242987895084,0.0002659377378960525,-0.0017706332698408107,0.27723423486789045,0.05951018869366198,-0.04593432138620557,1.680272386330671,1.121035643043329,0
PUMP-003,1779680520000,0.0,0.0,0.0,0.0,0.0,0.5561505190184214,0.023387243879931026,0.4978192070029968,0.6183365420883771,0.5929491063361411,24.78847888086875,0.6688007843817937,22.91637468751322,26.371723660384127,25.797069426784937,2000.96034166454,14.895561164487265,1965.4928784491728,2037.496138622348,2022.5875918951224,44.13731096091206,0.8068924701587881,42.18177199879688,45.96077451642759,45.36108862110667,2.272183936619477,0.08503604290658137,2.0644121200597647,2.484711480102644,2.3904423788745603,-0.0014428998021138876,0.000998701187768256,0.003966301387622943,0.7165493972956085,0.029143936982244156,0.44707831050985547,0.09721789061154595,1.135546144399429,0
PUMP-003,1779680580000,0.0,0.0,0.0,0.0,0.0,0.5454298249987245,0.019416090814906715,0.4884364082461013,0.5810999066732537,0.5741884156154774,24.742151041415585,0.5441178271299425,23.604010917177504,26.003388354494017,25.554980602328143,1998.241261970454,15.160853873728204,1964.061347291381,2026.5622947547272,2023.5094758128378,44.22379960662458,0.6108704366087733,42.789069265783354,45.59164453437776,45.08001343561448,2.3227842304542827,0.10899699998421282,2.1015477571772196,2.617862972185185,2.4984816583715315,0.002829007017854942,0.0006847257993555443,5.084500375327874e-05,0.0864886457125209,0.050600293834805576,-0.04632783945316632,-2.7190796940860764,1.1624137246320674,0
PUMP-003,1779680640000,0.0,0.0,0.0,0.0,0.0,0.5521315887938558,0.02092839156010294,0.5054798724514583,0.5941844732495691,0.5825798198406203,25.002834889586744,0.6931805895466401,23.494871699889384,26.34630001803063,26.05802107271563,2001.624569429697,12.320271766180637,1974.422392743593,2027.283602811361,2020.7060935540096,44.417528626127506,0.7956871661001366,42.36588562294301,45.87720486295077,45.518658859812774,2.377579384865234,0.1045309994135256,2.1613727767639266,2.642330541643,2.544606198373048,0.004455005076705225,0.0007447436592193153,0.006901235653954784,0.19372901950292487,0.054795154410951064,0.2606838481711584,3.383307459243042,1.187824247040696,0
PUMP-003,1779680700000,0.0,0.0,0.0,0.0,0.0,0.5499173466027026,0.018795493568514877,0.5114729334454543,0.5931707168574359,0.5770621657190743,25.133382077258364,0.5507223747829515,24.189750657386504,26.391292076358138,26.082855335513557,2000.1841906885502,14.476660871968319,1967.778778422816,2030.829619351474,2021.6891596084931,44.6228584252214,0.6747511146884911,43.10305130383016,46.72531726766033,45.62755007744878,2.4410358124015854,0.10666812773695226,2.147807949380818,2.6471112008123145,2.5850259026989244,-0.004766103771219996,0.0017511688151826306,-0.0008318146797353265,0.20532979909389582,0.06345642753635161,0.13054718767162043,-1.4403787411467874,1.220404902388701,0
PUMP-003,1779680760000,0.0,0.0,0.0,0.0,0.0,0.5496126389793496,0.01979835019641427,0.4933153486994376,0.619740880161756,0.5787012859138752,25.378131633991828,0.5885212223947989,24.066859751893514,27.10579753244625,26.46501962417487,1998.7959029297383,13.426411953062086,1963.810645150838,2033.791606634814,2014.3426990954151,44.50363123085968,0.7056816127361019,42.85978175648983,46.6622085621864,45.662270216270805,2.500010670674213,0.09349673384921975,2.306150471666929,2.7194781961525134,2.6241121632940776,-0.005863143701496801,-8.988166423420207e-05,0.004678420257824109,-0.11922719436172002,0.05897485827262772,0.24474955673346344,-1.3882877588118845,1.250757726815476,0
PUMP-003,1779680820000,0.0,0.0,0.0,0.0,0.0,0.5510553311420966,0.021526634208542773,0.5060079388396596,0.6109415817666325,0.5872180753350217,25.566389298816432,0.6582636524187703,24.095498910252644,27.406763617287208,26.7014901391032,2004.2615829738102,16.099903872344413,1972.7283899854408,2048.2508150793874,2027.6325343163223,44.40313582630689,0.7987896871517277,42.50314713719666,46.35967538382989,45.58589562279925,2.557102860761651,0.10864206578047224,2.3347386266381585,2.7586029999617203,2.724866359907158,-0.007756464080652024,0.0012396462230724857,-0.0027036657876829753,-0.10049540455279526,0.05709219008743771,0.18825766482460438,5.46568004407186,1.2758322599464824,0
PUMP-003,1779680880000,0.3,0.46212479054244454,0.0,1.0,1.0,0.6944501976726641,0.09541959292726278,0.5199915047740536,0.7981484256477932,0.7842760624961954,29.506821129840727,2.5988788524347908,24.676156126694213,32.79091113870935,32.135475490703115,2432.207064404072,272.8874906734429,1980.9180212456397,2637.942330999383,2627.0709101825532,48.188784727093704,2.695918151846821,42.08986256954078,51.89304960308915,51.25258277700542,2.819707033753261,0.19218946983766072,2.395866763660365,3.2573280053820675,3.0904882919006935,0.11457271475765252,0.007092393519819644,0.11051958084559517,3.7856489007868177,0.26260417299161,3.940431831024295,427.9454814302617,1.1593198275346284,0
PUMP-003,1779680940000,1.0,0.0,1.0,1.0,1.0,0.7500498711471609,0.019210571809533707,0.6890175937012979,0.7864491970392333,0.778550851039012,31.131073564225794,0.5994160012401409,29.547349525421662,32.62922045461076,32.141829226250366,2598.791681785709,17.552961738613604,2550.3934458679114,2635.4726819613143,2624.6893251443166,49.4568612874968,0.6746723300501251,46.880096472680734,50.86273495600479,50.40255741596675,2.9331473797524894,0.1021870163183068,2.690221070500152,3.1876661956707535,3.1150982984237308,-0.0031571602229261363,-0.0005030527166153459,0.002840211326355032,1.2680765604030952,0.11344034599922859,1.6242524343850668,166.58461738163714,1.1286577033674863,1
PUMP-003,1779681000000,1.0,0.0,1.0,1.0,1.0,0.7475692140145868,0.01860717768183486,0.6935474711622998,0.7842936865581136,0.7816241856005304,31.336570139324547,0.6282768327980641,29.888586413500573,32.61946532566582,32.389658010760336,2599.8709444784067,15.007302169953949,2566.7693080308377,2654.046466853328,2625.292110647078,49.24999838949244,0.8305177094451615,47.276229579757505,51.10113604588584,50.59427213526387,2.9979126033655605,0.10150952599822471,2.759861284531126,3.2322694604975872,3.1722251274282476,0.00373497908470426,0.00018264057839752443,0.006838443088780587,-0.20686289800435986,0.06476522361307113,0.20549657509875274,1.0792626926977391,1.1531001016155853,1
PUMP-003,1779681060000,1.0,0.0,1.0,1.0,1.0,0.7545833540497439,0.017957016735659134,0.712472305724709,0.7937778614260136,0.7833800538591257,31.77003484139623,0.5424497084811404,30.451145691427104,33.128247301779076,32.62336496673692,2600.3278212408213,17.005466646122823,2562.1297841403625,2635.7071063054123,2625.4436902477223,49.218082472302704,0.9687914167764585,46.60444362467907,51.348624895068625,50.89249949450756,3.0982226449510817,0.11333698958668638,2.8082120859290125,3.2722796849775904,3.23204413086166,-0.007458073247513908,0.0006536000430830337,-0.00042170208900041943,-0.03191591718973541,0.10031004158552115,0.4334647020716851,0.45687676241459485,1.1914734089178292,1
PUMP-003,1779681120000,1.0,0.0,1.0,1.0,1.0,0.7502918524781645,0.01766845955961468,0.7094900159661452,0.7926559947756886,0.7773987701175902,31.934179093921703,0.6354826712442666,30.168482875950236,33.7994631388266,32.89218194948563,2597.623579060929,14.456836345452414,2569.5438383158753,2634.4014325321764,2623.9332730671986,49.033814979848295,0.6854979544665716,47.34563897013343,50.49952657885188,49.994329282209996,3.1484018435764867,0.11477859089210074,2.941430690734254,3.415185440518178,3.373156651810996,0.004378847631444555,0.00037076601396336087,0.0019537406586342936,-0.18426749245440988,0.050179198625404986,0.16414425252547105,-2.7042421798923897,1.2120311260354142,1
PUMP-003,1779681180000,1.0,0.0,1.0,1.0,1.0,0.7494334165495472,0.02066490587514179,0.7110217034863896,0.8071262141268889,0.783377841416255,32.087875258738094,0.6043217511368394,30.79135113368994,33.631651249653025,33.14017410268157,2602.877032275946,14.45691643945441,2576.105082009662,2634.8293333939546,2624.7365418901027,49.09247530570394,0.8550285361988162,46.936892272455815,51.06371564496857,50.5073874866896,3.1787562050688276,0.12675856207828384,2.9708827412021517,3.4199443395567792,3.380462317390827,0.01589867578190747,0.0030506840206268836,0.0032095128301011223,0.058660325855647955,0.030354361492340942,0.1536961648163917,5.253453215017089,1.2212466990968978,1
PUMP-003,1779681240000,1.0,0.0,1.0,1.0,1.0,0.7461512414872313,0.019070755906900837,0.7033088002765964,0.7914035872477504,0.7778931126718555,32.20422154218707,0.6832554149538098,30.18575690635214,33.70533098292118,33.269827966596644,2598.316570198966,16.32723774811174,2561.547375949709,2629.179397753255,2622.4699584178493,48.92707656132801,0.9340980123755289,46.79294437228828,51.10461954677319,50.398449145334745,3.282412911073428,0.1304030676795494,2.9917373667318965,3.59343706138296,3.500588652806241,-0.004469841091968455,-0.0008053029785226858,-0.0011323884200319272,-0.16539874437593483,0.10365670600460053,0.11634628344897635,-4.560462076980002,1.2632839606369122,1
PUMP-003,1779681300000,1.0,0.0,1.0,1.0,1.0,0.748580742232099,0.025255986534972612,0.6679839022445302,0.803894022689392,0.7856167196443188,32.49179520993848,0.7133914665313893,30.468654435837063,33.82271048317264,33.476136650576485,2601.896392259441,13.4181224189687,2573.6744353871914,2631.830086047988,2623.6336374312527,49.314393470566344,1.0472902486748419,45.928571462399994,51.56279247436792,50.931057008391925,3.2905968754505177,0.1232777514822701,3.06603642982501,3.582714146640509,3.4636181563041935,0.0029949758418693186,-0.00022003391183945777,0.00013856856255607049,0.3873169092383364,0.00818396437708957,0.2875736677514098,3.5798220604751805,1.2646912538672488,1
PUMP-003,1779681360000,1.0,0.0,1.0,1.0,1.0,0.740594057487903,0.01916693748279128,0.7026745781668697,0.793420618248508,0.7698449311373858,32.42103687295675,0.7184564497642184,31.132938741714774,34.09676426983077,33.65712553738633,2598.629875437526,15.049506196674265,2562.6491159934194,2638.905105747196,2622.1224772360247,49.57375231451878,0.8457341528794067,47.8644911781764,51.77777308151558,50.92473918621041,3.3817523375103224,0.0989452474514654,3.225612908928845,3.61050826064693,3.5351845521666285,0.008620624320938219,0.0004706232018094442,0.014280937914170245,0.2593588439524339,0.09115546205980474,-0.07075833698173284,-3.2665168219150473,1.3013592540113814,1
PUMP-003,1779681420000,1.0,0.0,1.0,1.0,1.0,0.7655377554182814,0.03942185187808742,0.7009701877359936,0.8904699369884089,0.8471196818629106,33.33639488399637,1.0544481925930855,31.681902378655593,36.63731776056317,35.62144347162055,2645.912627085215,107.92003270871874,2565.7533503948994,2916.0722762414803,2904.707784157122,50.67475347105468,1.4170210779557815,48.07755830125304,54.27349213450651,53.531964336482076,3.4534273983519674,0.16516558516696214,3.0889764204276573,3.873493779709783,3.719784584380845,0.052169453645304883,0.00413561573245279,0.03814189620244448,1.1010011565359008,0.07167506084164499,0.915358011039622,47.282751647688656,1.3051927935215042,1
PUMP-003,1779681480000,1.0,0.0,1.0,1.0,1.0,0.8500079467208704,0.02091351702436471,0.785395682723201,0.8923259506662574,0.8823094870411168,35.82186497764999,0.7156230207489845,33.870566665661066,37.206044542673,36.84902336057063,2901.606173855683,14.005257667626381,2871.1051966041355,2929.5790272395284,2927.0044800435803,53.87000722164694,1.0776023815097784,51.26455786851002,56.36213154980135,55.629771196630614,3.6849681238346736,0.1412796669263024,3.377241183839383,3.9871502976712314,3.9148536802521945,0.018276187982109355,0.0014265525775785566,0.0060225988426760215,3.195253750592258,0.2315407254827062,2.4854700936536176,255.6935467704684,1.2699748460223348,1
PUMP-003,1779681540000,1.0,0.0,1.0,1.0,1.0,0.8537061133660994,0.02137762749481247,0.8073063332877995,0.89938041481767,0.8902830881046897,36.19103306964697,0.7986035007337965,34.08062537957298,38.188824910189446,37.311111619943084,2900.886316124063,14.56236623164323,2865.7340198034117,2925.4370200032276,2921.8987196925755,54.604226703080414,0.996987693920695,51.8668690141835,56.61894024816652,56.04634761479064,3.7642241353485426,0.1420485824423725,3.419454448370536,4.066172612478704,3.9860691456131554,0.013746756601627858,0.000540935345907056,0.01072826349864655,0.7342194814334775,0.07925601151386896,0.36916809199698264,-0.7198577316203227,1.2976112910094013,1
PUMP-003,1779681600000,1.4166666666666667,0.4971671160112443,1.0,2.0,2.0,0.8475617749181732,0.02401701796976221,0.794367720602729,0.8924290261026042,0.8819189530730656,36.19408043743808,0.760465797814833,34.50764275906406,37.753586902440254,37.4960157934221,2901.25931045817,13.339157476770023,2866.773973210844,2933.958193550883,2924.4101857664455,55.22554192937846,1.0594908632265925,52.602885118907395,57.75217425376529,56.6986409197324,3.813650392790845,0.13620234843649395,3.4652443917275777,4.152957563985315,3.9969880539952714,0.01627130541807441,-0.0006889228404286185,0.002293151444700083,0.6213152262980444,0.04942625744230256,0.0030473677911118102,0.37299433410726124,1.314480599704819,1
PUMP-003,1779681660000,2.0,0.0,2.0,2.0,2.0,0.8542833778865193,0.018638354860564525,0.8164165993985849,0.915837754795455,0.8817581888900655,36.624767838598174,0.6522285245473547,35.3778883781919,38.331894809875,37.88491329459526,2902.010856816635,15.40412547416458,2863.409828755616,2938.0789848009035,2930.5727158040972,56.59842776187991,0.9413869441198354,54.88609333191199,59.141070960583335,57.959494338485065,3.867281314427499,0.1571717555275479,3.5615979055375395,4.252784832897479,4.193560873798914,0.003417082230680645,0.0017551605093850736,-0.0121026597426041,1.3728858325014528,0.05363092163665373,0.4306874011600925,0.7515463584650206,1.3326207835241985,2
PUMP-003,1779681720000,2.0,0.0,2.0,2.0,2.0,0.8469667355290532,0.0191523747516545,0.8077730653652452,0.9141669996073344,0.8742817061559944,36.57913847935324,0.6809329489932175,34.9419273540322,38.28369872701518,37.68234783371751,2899.3502192901897,14.084564989409476,2865.773403580265,2923.3540587422203,2918.7510075175337,57.413603856089736,0.9631726405357701,54.6732470746294,59.92057782472386,58.8189999372592,3.9513669994630636,0.14281919546967267,3.5026398144193385,4.225539907253127,4.166102070762694,0.017394613734121274,0.0004156310390026795,0.002608181582848531,0.815176094209825,0.08408568503556468,-0.045629359244934165,-2.6606375264454982,1.3628452369528468,2
PUMP-003,1779681780000,2.0,0.0,2.0,2.0,2.0,0.8535067032000266,0.018478859351949904,0.8182624292333467,0.899259194680871,0.8797777737509939,37.08560301988354,0.7554806515998558,35.53772871962474,38.75041222701007,38.38035503667997,2901.443671390332,15.770519226760923,2871.3431575781137,2931.6919686799883,2926.3574165370583,58.639316002243866,0.9778562534783058,56.876290583323154,61.12804594040222,60.169166829625645,4.017319959307695,0.1513586924394325,3.6028720357520427,4.386327785086782,4.211402013113775,0.013357131185348854,-0.00033077575032591143,0.005729604179524462,1.2257121461541303,0.06595295984463156,0.5064645405303025,2.093452100142258,1.384592992215375,2
PUMP-003,1779681840000,2.0,0.0,2.0,2.0,2.0,0.8468440663716843,0.018674268896473063,0.8016629160227154,0.8865447701055278,0.8805449730439153,37.07123465867034,0.7157983746577796,35.12746100103406,38.841277821999824,38.160743271941,2900.186841190832,14.100527566962574,2871.60853963438,2941.292031272902,2922.6242614375547,59.37636761330178,0.833702785934277,57.74721580461965,61.1365437878107,60.77542284872577,4.0694817036804825,0.1599425441650453,3.760432057362834,4.498397369510071,4.382466383441133,0.008160429005874251,0.002540367149146579,-0.00017855938352105493,0.7370516110579146,0.05216174437278731,-0.014368361213200842,-1.2568301994997455,1.4031786651479554,2
PUMP-003,1779681900000,2.0,0.0,2.0,2.0,2.0,0.8503529718714545,0.018194888002945005,0.8150471112690542,0.8818904264042675,0.8760717078100743,37.35334133350953,0.6976857815417812,35.664811361818515,38.75634370942972,38.43954388237938,2899.1680912154147,14.737364683141193,2870.055234281548,2933.6925162853668,2922.2162265720835,60.795944549432775,1.0588807083719105,57.841689504560904,63.20925164355665,62.310034947447484,4.148779707761059,0.16993947332834972,3.780742663398233,4.498307247588663,4.47800530725764,0.017809600219846785,0.0012797262401747552,0.007955801362564265,1.4195769361309942,0.07929800408057641,0.2821066748391914,-1.0187499754174496,1.431023709631842,2
PUMP-003,1779681960000,2.0,0.0,2.0,2.0,2.0,0.8446008057001879,0.020682972529370007,0.8096477797905065,0.9005871876945185,0.8718407059455242,37.25384649881748,0.746718585858755,35.68372306163782,38.76184111038098,38.396915383541035,2898.7196927366886,15.760852705518268,2862.4518076161303,2932.522850265126,2922.923857872696,61.48016253800838,1.102995010994776,59.53313921391329,63.85238227326044,63.434523035442815,4.199356547438199,0.17254076908899946,3.767426264144363,4.611925224409424,4.466410107162075,0.017250276751299195,-0.0004898038914840477,0.0038275802910707,0.6842179885756039,0.05057683967713977,-0.09949483469205234,-0.4483984787261761,1.448693058962358,2
PUMP-003,1779682020000,2.0,0.0,2.0,2.0,2.0,0.7374753172216802,0.09862856620913908,0.6069426714657342,0.8969778566616861,0.8744417453479214,34.71501752260406,2.747850939260717,30.23928826282643,39.17174882092155,38.7017675183677,2612.8530710070645,249.10227061040584,2373.979740594713,2926.3800559039396,2918.6952744839973,59.43578623708907,2.9283092452024615,54.36540879268614,65.87001907947005,63.67135573175938,4.0355724081430235,0.22219858484565994,3.6344864950974336,4.594744165067278,4.477911940613057,-0.11459033223148864,-0.006477297693779475,-0.12344448457835618,-2.0443763009193106,-0.1637841392951751,-2.5388289762134235,-285.86662172962406,1.544507384825975,2
PUMP-003,1779682080000,2.0,0.0,2.0,2.0,2.0,0.6491433581334228,0.021527091350544203,0.5825973602421178,0.6993271893967783,0.6740876399945795,32.3207950982523,0.6477672278272664,30.745957610108636,33.938129091482224,33.21470507669164,2398.9140266161835,15.875146999527434,2356.8430008947153,2431.5547767890507,2426.1675674637427,57.584379967749825,1.0238572529412315,55.726694196635,59.958365757687616,59.36758318541021,3.9530997120891063,0.1365795824676335,3.6237370223523144,4.258833838517222,4.182904013533208,-0.0033653213295788695,0.0006071838023603281,-0.004011047162968571,-1.8514062693392432,-0.08247269605391727,-2.39422242435176,-213.939044390881,1.6478698362505966,2
PUMP-003,1779682140000,2.0,0.0,2.0,2.0,2.0,0.6418550003423789,0.026208830585595123,0.6008469484121628,0.6899216328015685,0.6797265503324496,32.224200324941116,1.0231580214866445,30.83873217341378,34.40962704571934,33.82655130819516,2398.130198396675,10.44998674436983,2380.4519597086132,2413.190283969235,2410.624234195548,57.81958390722413,0.927473155344403,56.542911314413224,59.756977625900845,59.28151683134606,3.9473768473758275,0.12224694875994946,3.763912451267883,4.162310007262561,4.11111385336961,0.07690089465087017,0.00499155859960925,-0.11318290706919748,0.23520393947430307,-0.0057228647132787636,-0.09659477331118183,-0.7838282195084503,1.6460220566810253,2
PUMP-004,1779682140000,0.0,0.0,0.0,0.0,0.0,0.3522494835283411,0.01948917588034352,0.299560658212306,0.3963708066864831,0.38403859952514335,18.73317025731046,0.556653432984717,17.210059901478438,19.96223053981275,19.44506767344153,1501.459544858456,12.502895495903392,1475.900286101289,1531.5977161882051,1522.293013217727,33.59923771882425,0.7858311432454339,32.043956741312314,35.2255041520764,34.827224903142834,1.6545965469446697,0.08426730984958798,1.4149635155556843,1.8040961089250889,1.7811438945446498,0.02952284286919194,0.0006010004057151594,0.0033204040982350437,0.0,0.0,0.0,0.0,1.1019913594204036,0
PUMP-004,1779682200000,0.0,0.0,0.0,0.0,0.0,0.3470640577563099,0.01915914341096539,0.3026886274238392,0.4104497024146568,0.38030607310972675,18.643439075595428,0.5509626461755021,17.514220918767577,20.102697299001377,19.461949903541594,1498.330242972612,14.666586899092213,1470.179008078604,1541.6379862401243,1523.5326194549855,34.864895969351316,0.6936398320418351,33.32008577082532,37.29783805090404,35.936615333213204,1.6401489707643881,0.08476769892904507,1.496380230006605,1.8453881226175004,1.8012805829304666,0.014108603981994795,-0.00029476809575689763,-0.005178991139645845,1.2656582505270677,-0.014447576180281585,-0.08973118171503103,-3.1293018858439154,1.0946504509312756,0
